end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769619660,0,48,0,43,90,90,47,47,74,74,43,43,51,28,24
1769619720,43,74,43,69,47,75,47,72,43,75,43,69,67,653,612
1769619780,69,72,61,63,72,75,62,66,68,72,62,66,66,1645,1332
1769619840,63,69,55,57,66,72,60,61,66,71,57,57,66,883,1542
1769619900,57,71,56,66,61,73,60,67,61,72,59,67,67,1042,1791
1769619960,66,72,63,68,67,76,66,71,67,75,65,68,69,1486,2638
1769620020,68,75,63,73,71,80,65,76,71,80,63,76,70,1625,3381
1769620080,73,77,61,65,76,79,67,67,73,79,64,65,75,1247,4243
1769620140,65,72,33,38,67,89,38,42,65,89,35,38,60,2339,5222
1769620200,38,60,29,60,42,70,35,62,38,70,33,61,49,3178,6368
1769620260,60,79,51,79,62,81,58,80,60,81,58,81,69,2169,7822
1769620320,79,95,78,91,80,99,80,94,79,99,79,92,91,6051,11180
1769620380,91,97,87,96,94,99,93,98,91,98,90,96,95,7261,13503
1769620440,96,99,95,98,98,100,98,100,98,99,96,98,98,2769,14670
1769620500,98,99,98,99,100,100,100,100,98,99,98,99,98,502,14778
