end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772554560,1,71,1,61,100,100,48,63,48,75,48,63,66,8570,5307
1772554620,61,62,43,51,63,63,45,53,63,63,43,50,48,7990,9462
1772554680,51,59,48,50,53,61,49,51,51,61,48,52,54,7447,14876
1772554740,49,66,43,43,51,68,44,44,49,68,44,44,56,6268,16956
1772554800,42,46,32,46,44,48,33,48,44,47,32,46,39,8604,20646
1772554860,46,60,39,59,48,62,42,60,46,61,42,59,50,5311,23024
1772554920,59,61,41,56,60,62,42,58,59,62,42,58,52,5839,23168
1772554980,56,58,42,44,58,59,43,47,56,59,43,45,52,5438,23508
1772555040,44,77,42,76,47,79,43,78,46,79,42,76,67,6426,23535
1772555100,76,97,76,97,78,98,78,98,78,98,78,97,91,19495,27948
1772555160,97,98,97,98,98,99,98,99,98,99,97,99,98,14613,33073
1772555220,98,99,98,99,99,100,99,100,99,99,98,99,99,7747,37455
1772555280,99,99,99,99,100,100,100,100,99,99,99,99,99,3293,39107
1772555340,99,99,99,99,100,100,100,100,99,99,99,99,99,2211,40953
1772555400,99,99,99,99,100,100,100,100,99,99,99,99,99,256,41143
