end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767042960,0,30,0,30,100,100,57,57,,,,,,0,0
1767043020,30,52,0,51,57,100,57,60,51,51,51,51,51,23,23
1767043080,51,53,40,40,60,69,48,49,52,58,48,48,56,23,46
1767043140,40,42,33,40,49,59,41,41,40,43,40,42,42,63,106
1767043200,40,40,36,38,41,41,39,39,39,39,39,39,39,24,130
1767043260,38,39,19,28,39,49,34,34,38,38,33,34,35,127,255
1767043320,28,28,11,17,34,34,14,28,14,14,14,14,14,40,215
1767043380,17,19,1,6,28,28,18,18,10,10,10,10,10,1,215
1767043440,6,10,1,9,18,19,15,19,10,10,10,10,10,22,237
1767043500,9,10,4,7,19,19,9,17,19,19,9,19,16,107,344
1767043560,7,11,2,7,17,19,16,19,16,16,7,9,13,45,374
1767043620,7,15,2,6,19,26,13,13,14,14,8,13,13,186,439
1767043680,6,9,2,4,13,34,13,32,4,33,4,33,24,80,509
1767043740,4,4,1,1,32,32,13,13,3,3,2,2,2,50,479
1767043800,1,1,0,0,13,100,13,100,1,1,1,1,1,76,479
