end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768530660,45,50,40,41,100,100,44,45,72,72,44,44,47,110,110
1768530720,41,49,33,40,45,65,42,43,42,61,38,40,48,757,633
1768530780,40,40,36,37,43,43,38,40,43,43,37,38,40,359,761
1768530840,37,38,28,31,40,40,33,33,36,37,33,33,36,450,1044
1768530900,31,35,18,27,33,36,26,30,31,36,24,26,31,602,1161
1768530960,27,34,26,31,30,37,30,34,27,36,27,33,32,1232,1833
1768531020,31,31,18,21,34,34,22,22,30,30,18,22,25,1006,1963
1768531080,21,21,13,13,22,22,14,14,22,22,14,14,17,116,2002
1768531140,13,13,7,7,14,15,8,8,14,14,7,7,10,549,2429
1768531200,7,7,2,2,8,14,3,9,8,8,2,8,5,822,2926
1768531260,2,2,1,2,9,13,3,5,7,7,2,5,4,354,3163
1768531320,2,2,0,1,5,5,3,3,5,5,1,1,2,264,3172
1768531380,1,1,0,0,3,3,1,1,1,1,1,1,1,321,3418
1768531440,0,0,0,0,1,1,1,1,,,,,,0,3418
1768531500,0,0,0,0,1,1,1,1,,,,,,0,3418
