end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767216660,0,46,0,46,98,98,51,51,,,,,,0,0
1767216720,46,54,44,50,51,64,50,55,50,55,50,55,52,115,109
1767216780,50,62,48,59,55,64,55,60,58,63,58,58,59,112,159
1767216840,59,65,58,65,60,68,60,66,60,64,59,64,61,87,232
1767216900,65,68,65,68,66,72,66,70,66,70,66,67,68,159,360
1767216960,68,73,65,73,70,79,69,74,72,73,71,73,73,378,738
1767217020,73,77,73,77,74,81,74,78,74,77,74,77,75,1102,1840
1767217080,77,80,70,70,78,85,77,83,78,83,72,72,80,958,2709
1767217140,70,92,70,92,83,98,79,94,80,94,80,94,89,284,2801
1767217200,92,96,88,94,94,99,94,95,94,94,94,94,94,101,2902
1767217260,94,97,94,97,95,98,95,98,96,97,96,97,96,1064,3791
1767217320,97,97,94,96,98,99,95,97,98,98,95,97,96,184,3843
1767217380,96,98,95,97,97,99,97,99,97,99,97,99,98,74,3883
1767217440,97,97,97,97,99,99,99,99,99,99,99,99,99,158,3863
1767217500,97,99,97,99,99,100,99,100,99,99,99,99,99,71,3881
