end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768164360,0,77,0,65,93,93,55,66,55,77,55,66,67,10,10
1768164420,65,67,57,67,66,68,63,68,66,68,58,68,63,465,347
1768164480,67,67,57,62,68,68,60,65,68,68,59,62,65,211,541
1768164540,62,67,61,66,65,69,64,69,63,68,63,68,67,171,697
1768164600,66,79,66,77,69,83,69,79,69,79,69,79,77,395,1067
1768164660,77,83,71,83,79,87,75,87,80,87,74,87,79,380,1373
1768164720,83,84,76,83,87,88,81,86,87,88,79,82,86,259,1593
1768164780,83,89,83,86,86,90,84,90,88,90,85,87,86,21,1584
1768164840,86,90,86,89,90,91,88,91,90,91,87,91,90,160,1653
1768164900,89,90,84,90,91,92,88,91,91,91,85,91,89,238,1807
1768164960,90,95,90,93,91,96,91,96,91,95,91,95,94,602,2393
1768165020,93,96,93,96,96,98,94,97,94,97,94,96,96,394,2698
1768165080,96,99,96,99,97,100,97,100,97,99,96,99,98,313,2926
1768165140,99,99,99,99,100,100,100,100,99,99,99,99,99,189,2926
1768165200,99,99,99,99,100,100,100,100,,,,,,0,2926
