end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770336060,1,62,1,61,100,100,55,63,55,64,49,61,60,1571,1571
1770336120,61,63,37,39,63,67,40,42,61,65,38,42,53,2433,1830
1770336180,39,40,18,21,42,43,21,25,39,42,20,23,31,13952,13805
1770336240,21,32,12,31,25,37,14,33,21,33,13,31,26,9091,16289
1770336300,31,36,12,15,33,40,14,16,32,38,15,15,23,6099,20707
1770336360,15,18,6,6,16,20,9,9,16,20,6,6,14,4039,24003
1770336420,6,8,4,7,9,10,8,8,7,10,5,8,7,2503,24934
1770336480,7,8,4,5,8,10,7,9,8,9,5,9,8,3957,26173
1770336540,5,6,2,2,9,9,3,3,8,9,2,2,4,1025,26832
1770336600,2,2,1,1,3,3,2,2,2,3,1,2,2,1540,27535
1770336660,1,1,1,1,2,3,2,2,1,3,1,1,1,2289,29505
1770336720,1,2,0,0,2,3,1,1,1,3,1,1,1,853,29511
1770336780,0,0,0,0,1,1,1,1,1,1,1,1,1,557,29966
1770336840,0,0,0,0,1,1,1,1,1,1,1,1,1,128,29940
1770336900,0,0,0,0,1,2,1,1,1,2,1,1,1,4379,34145
