end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771678860,45,52,30,31,100,100,32,34,50,53,31,34,39,3450,2706
1771678920,31,35,29,35,34,37,30,36,33,36,29,36,33,3074,4467
1771678980,35,36,29,29,36,37,30,33,36,36,29,33,33,3099,5995
1771679040,29,39,23,23,33,41,24,26,33,40,23,25,34,2996,6949
1771679100,23,26,20,20,26,27,23,24,25,27,20,20,25,2502,8948
1771679160,20,27,19,24,24,30,23,27,21,29,20,26,25,1756,9633
1771679220,24,25,20,20,25,27,21,23,26,27,20,23,23,999,10119
1771679280,20,20,13,13,23,23,14,14,20,20,13,13,16,3930,11632
1771679340,13,13,10,10,14,19,12,12,13,19,10,12,14,2968,11553
1771679400,10,27,7,26,12,28,9,28,12,28,7,26,15,9849,14115
1771679460,26,26,8,9,28,28,10,11,26,26,10,10,20,4754,15510
1771679520,9,10,2,2,11,14,3,3,9,12,2,2,7,6014,16423
1771679580,2,2,0,0,3,3,1,1,2,3,1,1,1,5412,19708
1771679640,0,0,0,0,1,1,1,1,1,1,1,1,1,1331,20681
1771679700,0,0,0,0,1,1,1,1,1,1,1,1,1,3987,24668
