end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772762460,0,47,0,38,99,99,37,39,47,48,36,39,41,4575,3465
1772762520,38,54,35,35,39,55,36,37,38,55,35,37,44,6027,6309
1772762580,35,42,30,39,37,43,32,41,37,43,31,41,36,9140,9291
1772762640,39,61,36,55,41,62,38,56,41,62,36,56,52,9239,12562
1772762700,55,55,35,36,56,56,36,39,55,55,35,36,45,11368,16120
1772762760,38,41,32,39,39,42,33,40,38,42,32,40,37,9589,20368
1772762820,39,42,26,37,40,44,27,38,39,44,26,37,37,9882,24368
1772762880,37,63,36,61,38,64,37,64,38,64,36,61,47,9827,26340
1772762940,60,72,57,64,64,73,60,66,61,73,57,65,66,10559,28840
1772763000,64,64,46,54,66,66,47,56,64,66,46,55,54,9740,30490
1772763060,54,55,36,36,56,56,37,37,55,56,37,38,44,7480,30415
1772763120,36,42,29,42,37,44,30,44,37,44,29,42,35,8026,31453
1772763180,42,95,41,95,44,96,43,96,42,96,41,95,80,33710,35710
1772763240,95,99,92,99,96,100,94,100,95,99,93,99,97,33317,47962
1772763300,99,99,99,99,100,100,100,100,99,99,99,99,99,19970,59902
