end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772917260,1,64,1,62,100,100,43,64,52,65,42,62,54,7746,3987
1772917320,62,67,50,50,64,71,51,51,64,71,50,52,61,15460,13886
1772917380,50,50,30,35,51,51,31,36,50,51,30,35,39,7210,16122
1772917440,35,40,35,40,36,42,36,42,36,42,35,42,39,8162,21325
1772917500,40,59,40,59,42,60,42,60,41,59,40,59,48,9765,24027
1772917560,59,60,49,54,60,63,50,55,60,63,49,55,56,8849,25774
1772917620,54,71,51,64,55,73,52,66,55,73,52,64,65,7710,26018
1772917680,64,64,51,58,66,66,52,59,66,66,51,58,55,6797,28439
1772917740,58,66,51,66,59,68,53,67,58,67,51,66,58,7359,29785
1772917800,66,84,62,83,67,87,65,85,67,87,62,85,79,10552,34133
1772917860,83,86,77,86,85,87,79,87,84,87,77,86,84,16442,35547
1772917920,86,96,86,91,87,97,87,92,87,97,86,91,93,38832,49586
1772917980,91,98,91,98,92,99,92,99,92,99,91,99,96,17008,55841
1772918040,98,99,98,99,99,100,99,100,99,99,98,99,99,26366,70316
1772918100,99,99,98,99,100,100,99,100,99,99,98,99,99,17918,75133
