end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765807260,33,49,0,49,100,100,54,70,,,,,,0,0
1765807320,49,67,0,0,70,100,70,92,,,,,,0,0
1765807380,0,73,0,73,92,100,89,96,,,,,,0,0
1765807440,73,73,0,72,96,100,90,95,,,,,,0,0
1765807500,72,74,0,74,95,100,92,96,,,,,,0,0
1765807560,74,77,0,77,96,100,75,100,,,,,,0,0
1765807620,77,87,0,87,100,100,100,100,,,,,,0,0
1765807680,87,91,0,91,100,100,100,100,,,,,,0,0
1765807740,91,91,91,91,100,100,100,100,,,,,,0,0
1765807800,91,91,0,89,100,100,100,100,,,,,,0,0
1765807860,89,91,0,91,100,100,100,100,89,89,89,89,89,2,2
1765807920,91,93,0,93,100,100,100,100,,,,,,0,2
1765807980,93,93,93,93,100,100,100,100,,,,,,0,2
1765808040,93,93,0,90,100,100,100,100,,,,,,0,2
1765808100,90,90,0,0,100,100,100,100,,,,,,0,2
