end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766630760,7,46,0,37,100,100,40,41,,,,,,0,0
1766630820,37,43,31,42,41,57,39,49,40,43,40,42,42,207,207
1766630880,42,43,38,40,49,51,40,41,48,48,42,42,43,126,326
1766630940,40,40,25,31,41,41,31,33,40,40,28,32,35,28,343
1766631000,31,40,22,32,33,41,31,38,32,40,30,35,38,15,358
1766631060,32,44,31,44,38,49,36,49,38,43,36,43,40,39,396
1766631120,44,63,40,57,49,68,48,62,44,62,44,56,54,25,410
1766631180,57,83,51,74,62,89,60,82,56,77,56,73,74,206,615
1766631240,74,74,64,66,82,82,70,70,78,78,64,64,74,127,682
1766631300,66,66,34,36,70,73,41,43,71,71,36,36,51,139,598
1766631360,36,66,35,62,43,71,42,69,37,64,37,64,51,16,613
1766631420,62,67,56,56,69,83,59,62,63,63,56,56,59,87,695
1766631480,56,58,2,45,62,63,41,50,56,56,39,41,49,325,710
1766631540,45,50,2,40,50,55,46,50,48,52,48,52,52,20,729
1766631600,40,40,0,0,50,63,4,5,2,10,2,10,10,82,731
