end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769104860,1,50,1,44,100,100,45,46,50,54,45,45,48,31,28
1769104920,44,44,27,28,46,47,29,30,44,44,29,30,34,810,781
1769104980,28,31,16,21,30,33,18,23,27,33,17,24,24,2864,2852
1769105040,21,25,15,18,23,29,16,19,22,29,16,18,23,6421,8356
1769105100,18,18,12,12,19,20,13,13,19,19,13,13,16,1338,9469
1769105160,12,23,12,23,13,26,13,25,13,24,13,23,17,1445,10524
1769105220,23,23,13,20,25,26,16,22,23,24,16,20,19,578,10726
1769105280,20,30,12,30,22,33,15,33,20,29,14,29,22,1461,11420
1769105340,30,58,30,51,33,60,31,53,31,59,30,51,50,3236,10823
1769105400,51,57,27,27,53,59,29,29,53,57,27,27,48,1662,11028
1769105460,27,40,16,16,29,41,17,18,29,40,20,20,35,1701,11356
1769105520,16,32,4,24,18,35,6,28,16,33,5,28,17,3731,12191
1769105580,24,29,7,8,28,30,9,9,24,30,8,8,23,3725,13530
1769105640,8,17,0,0,9,23,5,5,8,22,1,5,7,4781,14666
1769105700,0,3,0,0,5,5,1,1,5,5,1,1,2,2084,16668
