end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770581760,1,52,1,48,100,100,45,52,55,64,40,50,52,578,561
1770581820,48,66,47,66,52,73,49,68,52,73,47,68,66,7161,6170
1770581880,66,73,66,69,68,75,67,73,66,75,66,73,69,4558,9105
1770581940,69,75,52,71,73,77,54,73,73,76,54,73,67,2970,10220
1770582000,71,76,65,76,73,77,69,77,71,77,68,76,72,3186,11382
1770582060,76,76,65,67,77,77,69,70,77,77,67,67,72,3019,12586
1770582120,67,72,67,71,70,75,68,74,67,74,67,71,69,2031,13972
1770582180,71,75,65,72,74,76,68,74,70,75,65,74,71,2130,14945
1770582240,72,73,55,60,74,76,57,63,70,75,55,59,66,2857,15363
1770582300,60,73,57,57,63,74,59,60,63,74,59,60,64,3001,16883
1770582360,57,59,20,27,60,60,22,30,58,60,22,27,30,12927,17210
1770582420,27,49,18,34,30,50,19,38,28,49,18,38,31,7561,16813
1770582480,34,35,3,5,38,38,3,6,37,38,3,4,11,16105,24218
1770582540,5,5,0,0,6,6,1,1,6,6,1,1,2,10572,28486
1770582600,0,0,0,0,1,1,1,1,1,1,1,1,1,1255,29083
