end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773738060,0,55,0,54,99,99,42,55,52,56,40,55,50,5815,3818
1773738120,54,65,52,65,55,66,55,66,54,66,52,66,59,5175,6380
1773738180,65,73,64,72,66,74,65,73,65,74,64,72,70,7370,9805
1773738240,72,72,38,38,73,73,39,39,72,72,38,39,52,9109,11098
1773738300,38,38,25,30,39,39,26,31,39,39,25,30,30,8783,15425
1773738360,30,37,26,26,31,38,27,27,29,37,26,27,32,6362,18464
1773738420,26,26,14,22,27,27,15,24,27,27,14,24,19,6103,20663
1773738480,22,29,15,17,24,30,17,18,22,30,15,16,23,6920,23342
1773738540,17,32,14,31,18,34,17,33,17,34,14,34,24,6962,26683
1773738600,31,32,16,21,33,39,20,22,31,39,16,21,28,9141,30509
1773738660,21,21,8,9,22,24,9,11,21,24,8,11,14,5757,31929
1773738720,9,9,1,1,11,11,1,1,9,9,1,1,3,26832,47557
1773738780,1,2,1,1,1,3,1,2,1,3,1,2,2,17355,46763
1773738840,1,1,0,0,2,2,0,0,1,2,0,0,1,2111,47365
1773738900,0,0,0,0,0,0,0,0,0,0,0,0,0,290,47365
