end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772363760,0,61,0,60,50,62,47,61,48,61,46,60,56,2367,2004
1772363820,60,85,60,77,61,87,61,78,61,87,61,78,77,14157,6061
1772363880,77,79,74,78,78,80,75,80,78,80,74,78,77,1638,6359
1772363940,78,79,74,75,80,81,76,77,78,80,75,75,75,2229,7289
1772364000,75,83,74,74,77,86,75,75,77,85,75,75,78,2555,8306
1772364060,74,80,74,80,75,82,75,81,75,82,75,80,79,1539,9124
1772364120,80,88,76,87,81,89,78,88,80,89,78,87,82,2430,10029
1772364180,87,92,87,91,88,93,88,93,88,93,87,91,91,2651,11028
1772364240,91,91,60,60,93,93,61,63,91,91,61,63,77,7437,12334
1772364300,60,70,58,70,63,72,60,71,62,72,59,70,66,3663,13094
1772364360,70,87,70,86,71,90,71,87,71,89,70,86,83,6460,14820
1772364420,86,95,86,94,87,96,87,95,87,96,86,95,93,2845,16633
1772364480,94,96,82,92,95,97,90,93,95,96,82,92,92,7923,18857
1772364540,92,96,90,95,93,97,92,96,93,97,91,95,94,5905,21853
1772364600,95,99,95,99,96,100,96,100,97,99,95,99,99,9922,29964
