end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772889360,0,59,0,59,99,99,48,60,48,61,48,60,57,5372,4065
1772889420,59,67,58,59,60,69,59,61,61,68,58,61,62,3563,7285
1772889480,59,62,58,61,61,65,60,63,61,64,58,64,62,4799,10290
1772889540,62,72,61,72,63,73,63,73,64,72,62,72,68,5454,14504
1772889600,72,73,27,27,73,74,30,34,73,74,28,33,58,12817,19844
1772889660,32,32,20,32,34,34,21,34,32,33,21,32,26,10836,21492
1772889720,32,36,22,24,34,37,25,26,32,36,22,25,28,10896,17803
1772889780,24,36,16,32,26,37,26,33,24,37,16,33,26,11825,22440
1772889840,32,34,13,21,33,36,22,22,33,36,13,21,21,22322,37728
1772889900,21,26,13,26,22,27,18,27,21,27,13,27,18,16610,47147
1772889960,26,38,26,32,27,39,27,33,26,39,26,32,33,4472,47738
1772890020,32,32,10,14,33,33,11,15,32,33,10,14,16,11937,53499
1772890080,14,36,14,35,15,37,15,36,15,37,15,35,24,9761,55348
1772890140,35,55,31,43,36,56,32,44,35,56,32,44,42,12395,59622
1772890200,43,99,42,99,44,100,44,100,44,99,42,99,82,33259,50489
