end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768882560,27,50,27,31,100,100,32,34,50,50,28,31,40,191,127
1768882620,31,32,26,26,34,34,27,27,32,34,27,27,30,562,558
1768882680,26,28,20,21,27,29,22,22,26,29,21,22,27,843,1045
1768882740,21,25,21,24,22,27,22,25,24,27,24,24,25,558,1438
1768882800,24,37,22,35,25,43,23,36,24,43,23,36,33,1191,1834
1768882860,35,38,25,25,36,39,27,28,36,38,25,25,33,1659,2552
1768882920,25,25,17,19,28,28,19,20,25,27,18,19,23,1396,3145
1768882980,19,19,11,15,20,20,12,16,19,19,11,16,15,1326,4148
1768883040,15,16,6,11,16,18,8,14,15,16,8,13,11,1254,5113
1768883100,11,12,5,10,14,14,9,11,11,12,6,10,9,2863,7181
1768883160,10,13,7,7,11,15,8,9,10,13,7,7,10,555,7479
1768883220,7,7,2,3,9,9,4,4,7,7,2,3,4,480,7507
1768883280,3,3,1,1,4,9,2,2,3,5,1,2,2,702,7885
1768883340,1,1,0,0,2,2,1,1,1,2,1,1,1,3679,8242
1768883400,0,0,0,0,1,1,1,1,1,1,1,1,1,841,8702
