end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766784660,0,12,0,11,98,100,18,18,,,,,,0,0
1766784720,11,25,0,25,18,100,15,27,17,35,17,34,35,792,792
1766784780,25,25,25,25,27,34,26,26,34,34,27,28,28,505,1297
1766784840,25,25,15,18,26,33,22,25,25,25,20,22,20,100,1302
1766784900,18,22,17,17,25,31,19,25,30,31,30,31,31,15,1317
1766784960,17,18,15,15,25,28,16,20,15,15,15,15,15,1,1317
1766785020,15,19,15,19,20,23,17,20,,,,,,0,1317
1766785080,19,21,14,14,20,33,15,15,19,19,14,14,15,18,1333
1766785140,14,29,14,20,15,74,15,37,15,33,15,33,23,1267,2597
1766785200,20,28,15,20,37,97,23,31,23,23,23,23,23,11,2597
1766785260,20,23,15,17,31,31,18,18,18,31,18,18,20,338,2724
1766785320,17,17,0,0,18,18,11,11,17,17,11,11,13,237,2865
1766785380,0,0,0,0,11,12,10,10,11,11,11,11,11,10,2865
1766785440,0,0,0,0,10,10,10,10,,,,,,0,2865
1766785500,0,0,0,0,10,10,4,4,,,,,,0,2865
