end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766640660,0,59,0,59,95,95,55,70,55,61,55,61,56,4,4
1766640720,59,63,52,62,70,73,66,67,66,66,66,66,66,44,48
1766640780,62,72,55,72,67,91,66,82,69,79,69,72,72,19,50
1766640840,72,76,66,73,82,84,81,82,75,75,66,74,72,170,192
1766640900,73,74,52,60,82,83,68,70,,,,,,0,192
1766640960,60,76,60,61,70,77,70,71,70,76,62,62,64,47,227
1766641020,61,74,52,58,71,79,55,61,74,77,55,62,65,27,232
1766641080,58,59,52,57,61,74,53,60,54,54,54,54,54,1,233
1766641140,57,65,52,58,60,78,60,65,60,78,60,67,74,102,275
1766641200,58,76,52,67,65,78,65,77,70,73,70,73,71,9,278
1766641260,67,77,63,76,77,78,73,77,77,77,74,76,75,20,291
1766641320,76,82,58,78,77,94,77,81,77,82,77,81,81,26,313
1766641380,78,88,78,88,81,95,81,95,81,95,81,95,91,37,347
1766641440,88,99,78,99,95,100,95,100,95,97,95,97,96,2,348
1766641500,99,99,99,99,100,100,100,100,99,99,99,99,99,44,348
