end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768277760,45,63,40,51,100,100,48,54,63,63,40,52,51,231,216
1768277820,51,55,51,55,54,77,53,56,54,77,52,56,57,383,444
1768277880,55,57,40,56,56,60,42,57,57,58,41,57,54,553,827
1768277940,56,73,56,70,57,74,57,71,58,73,58,71,69,839,1378
1768278000,70,70,57,61,71,71,59,63,70,71,61,62,65,339,1598
1768278060,61,77,60,77,63,78,62,78,63,77,60,77,73,789,2250
1768278120,77,84,75,84,78,86,77,86,78,83,75,83,78,719,2713
1768278180,84,96,84,94,86,97,86,95,85,96,85,95,94,2358,2720
1768278240,94,95,56,90,95,97,91,91,94,96,56,91,93,4570,4817
1768278300,90,90,51,59,91,91,60,60,91,91,52,60,71,1039,4933
1768278360,59,76,47,76,60,80,56,79,59,79,51,79,73,1485,5967
1768278420,76,78,37,37,79,80,39,40,78,79,38,40,65,528,5942
1768278480,37,47,8,12,40,51,14,14,37,48,8,12,30,1357,6195
1768278540,12,12,0,0,14,18,1,2,9,14,1,2,7,3044,5973
1768278600,0,0,0,0,2,2,1,1,1,1,1,1,1,2365,8079
