end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769765460,0,57,0,57,64,67,33,61,33,67,33,60,57,191,160
1769765520,57,69,50,59,61,73,55,60,57,70,54,59,60,731,648
1769765580,59,75,55,73,60,90,60,76,60,90,59,75,74,2076,1907
1769765640,73,74,68,68,76,81,69,69,73,75,68,68,71,1437,2885
1769765700,68,76,68,73,69,77,69,77,69,75,69,75,71,263,2908
1769765760,73,81,68,70,77,82,71,72,77,81,69,71,77,657,3287
1769765820,70,81,57,80,72,82,71,82,72,82,59,82,73,2467,4314
1769765880,80,86,80,86,82,87,82,87,80,87,80,87,84,782,4732
1769765940,86,89,70,84,87,94,80,86,87,89,70,86,82,2406,5883
1769766000,84,87,83,87,86,89,85,89,84,89,84,87,87,815,6531
1769766060,87,98,87,97,89,99,89,98,89,98,87,98,94,1187,6659
1769766120,97,97,94,96,98,98,95,97,97,97,95,97,97,1323,7104
1769766180,96,96,92,96,97,97,93,97,97,97,92,97,95,2015,7775
1769766240,96,98,96,98,97,100,97,100,97,99,96,99,98,1497,8566
1769766300,98,99,98,99,100,100,100,100,99,99,99,99,99,683,9232
