end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770957960,47,52,41,50,100,100,43,51,52,53,42,50,46,704,495
1770958020,50,50,34,44,51,52,39,45,51,52,34,44,41,5377,3798
1770958080,44,44,26,26,45,45,29,29,42,42,28,28,34,5814,6383
1770958140,26,43,26,43,29,44,27,44,27,44,27,44,38,4219,8305
1770958200,43,48,34,36,44,49,37,38,44,49,34,36,41,4587,9858
1770958260,36,57,35,56,38,59,36,58,38,58,35,56,49,4003,11080
1770958320,56,70,56,69,58,71,58,70,58,71,57,69,66,6140,11502
1770958380,69,69,48,58,70,70,51,59,70,70,48,60,57,7037,12783
1770958440,58,64,54,64,59,67,56,66,58,65,54,64,59,3980,13837
1770958500,64,77,64,75,66,79,66,79,66,79,66,76,73,6147,15200
1770958560,75,85,73,84,79,87,76,86,79,87,74,82,80,3080,16323
1770958620,84,88,78,87,86,90,82,90,86,90,80,90,86,7512,20300
1770958680,87,94,85,89,90,95,90,93,90,95,89,89,93,3924,22618
1770958740,89,91,3,7,93,93,7,9,93,93,5,6,38,17744,23781
1770958800,7,7,0,0,9,12,1,1,9,11,1,1,3,11948,29505
