end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767213960,45,49,26,49,100,100,43,53,50,50,43,49,44,14,12
1767214020,49,49,35,42,53,55,41,43,49,49,40,42,44,170,163
1767214080,42,48,40,45,43,52,42,47,42,48,42,47,46,297,448
1767214140,45,48,38,39,47,50,39,40,45,45,44,44,44,95,515
1767214200,39,40,34,38,40,44,37,40,40,40,36,39,39,386,722
1767214260,38,45,23,45,40,47,31,47,39,44,33,44,36,529,849
1767214320,45,48,38,40,47,50,42,43,47,48,43,43,44,46,842
1767214380,40,63,36,63,43,66,43,64,46,64,46,64,61,191,863
1767214440,63,81,61,81,64,86,64,85,65,84,64,84,73,1122,1519
1767214500,81,90,78,89,85,91,84,90,84,90,84,90,87,231,1743
1767214560,89,94,83,90,90,98,88,98,91,97,89,97,94,416,2142
1767214620,90,95,89,91,98,99,97,99,94,98,91,91,94,195,2089
1767214680,91,92,89,92,99,100,99,100,99,99,99,99,99,100,2089
1767214740,92,99,75,75,100,100,100,100,99,99,99,99,99,95,2019
1767214800,75,99,21,95,100,100,100,100,99,99,21,21,93,263,2059
