end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773569760,0,52,0,49,99,99,45,50,52,84,44,49,56,12861,11691
1773569820,49,49,44,45,50,54,45,46,50,54,44,45,50,5491,15470
1773569880,45,56,42,56,46,57,46,57,45,57,42,57,47,7967,18865
1773569940,56,78,55,78,57,80,57,80,56,78,56,78,65,2175,19537
1773570000,79,89,79,85,80,90,80,86,79,90,79,85,87,10015,17924
1773570060,85,94,83,91,86,95,84,93,85,95,84,91,90,7682,22000
1773570120,91,92,87,90,93,93,89,91,92,93,87,90,90,5066,22780
1773570180,90,90,66,71,91,91,67,72,91,91,67,71,76,9019,21214
1773570240,71,85,71,85,72,87,72,86,72,86,71,85,83,5759,22450
1773570300,85,88,76,83,86,89,78,84,85,88,77,83,82,6218,23233
1773570360,83,89,83,86,84,90,84,87,84,89,84,85,87,2931,22900
1773570420,85,92,82,92,87,93,83,93,86,93,83,93,87,4996,23320
1773570480,92,96,90,96,93,97,91,97,93,97,90,97,94,6149,24647
1773570540,96,99,96,99,97,100,97,100,97,99,96,99,99,8962,28445
1773570600,99,99,99,99,100,100,100,100,99,99,99,99,99,1288,29230
