end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773560760,1,51,1,47,100,100,47,49,50,53,46,47,49,6248,4406
1773560820,47,49,29,31,49,50,30,32,48,50,30,31,41,10657,9558
1773560880,31,40,27,33,32,41,29,35,31,41,29,32,35,5382,12539
1773560940,33,40,31,40,34,41,32,41,34,41,31,41,35,4386,15335
1773561000,40,50,37,37,41,51,38,38,40,51,37,37,44,8907,18165
1773561060,37,38,28,30,38,41,31,31,38,39,29,30,35,5266,18670
1773561120,30,30,22,22,31,31,23,23,31,31,23,23,26,14529,22196
1773561180,22,22,14,19,23,23,16,20,22,23,14,20,18,19027,33600
1773561240,19,35,17,35,20,37,19,36,19,37,17,34,23,9894,38905
1773561300,35,35,16,17,36,37,18,18,35,36,16,19,23,8594,38689
1773561360,17,17,10,16,18,19,11,18,17,19,10,18,13,7403,43605
1773561420,16,28,16,22,18,30,18,23,17,29,17,23,24,9690,47549
1773561480,22,45,20,43,23,55,21,44,22,54,21,44,37,19383,51307
1773561540,43,43,4,5,44,62,5,8,44,62,4,9,26,37205,56201
1773561600,5,6,0,0,8,10,1,1,8,10,1,1,1,34244,72143
