end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772269260,50,66,47,61,100,100,48,62,52,67,47,61,56,8789,5159
1772269320,61,61,47,55,62,62,48,57,62,62,47,54,53,4596,8770
1772269380,55,72,52,62,57,73,55,65,57,73,52,65,65,6342,12836
1772269440,62,72,62,69,65,75,65,70,63,74,62,70,68,4837,16278
1772269500,69,72,60,69,70,73,64,70,69,73,60,69,68,4402,19163
1772269560,69,82,64,81,70,83,67,83,70,82,64,82,78,3692,21242
1772269620,81,82,70,76,83,83,73,80,82,82,71,76,77,6052,23741
1772269680,76,82,71,72,80,84,73,74,80,84,72,72,78,4133,24920
1772269740,72,72,56,66,74,75,58,68,74,75,56,66,64,6526,26487
1772269800,66,66,15,19,68,68,17,21,67,68,15,21,31,22350,26950
1772269860,19,42,18,39,21,44,19,43,19,43,19,37,28,16399,25536
1772269920,39,75,22,27,43,77,24,30,43,77,24,27,54,19067,24161
1772269980,27,62,18,56,30,65,21,59,27,62,19,57,40,15534,25487
1772270040,56,98,56,98,59,100,59,99,57,99,57,99,88,34657,40857
1772270100,98,99,97,99,99,100,99,100,99,99,97,99,99,6074,40594
