end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772487960,1,66,1,59,100,100,48,61,48,69,48,61,62,5883,4376
1772488020,59,72,59,70,61,73,61,73,61,73,60,70,67,4316,7163
1772488080,71,77,66,72,73,78,67,74,72,78,66,75,73,5104,9794
1772488140,72,74,58,67,74,75,59,69,74,75,58,67,67,7380,11418
1772488200,67,67,55,59,69,69,56,61,67,67,55,59,60,3161,11860
1772488260,59,70,59,70,61,72,61,71,61,72,60,70,68,4035,12608
1772488320,70,82,70,73,71,83,71,76,70,83,70,76,78,7438,14766
1772488380,73,73,49,63,76,76,50,65,73,74,49,65,65,23609,31980
1772488440,63,80,56,80,65,81,57,81,63,81,56,81,65,6828,34260
1772488500,80,88,78,81,81,89,79,82,81,89,78,82,85,6922,34193
1772488560,81,90,58,58,82,91,59,60,82,91,58,60,80,9701,36313
1772488620,58,65,36,57,60,66,37,58,60,66,36,56,49,15724,36867
1772488680,57,60,35,56,58,63,36,57,57,63,35,57,50,18892,39944
1772488740,56,81,35,43,57,94,46,52,56,94,39,52,71,27473,53313
1772488800,43,99,42,97,55,100,50,98,51,99,49,97,90,28460,59507
