end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769710560,30,47,30,38,100,100,40,42,47,51,32,42,39,260,239
1769710620,38,48,27,45,42,54,32,49,40,49,30,48,44,2276,1795
1769710680,45,46,25,28,49,52,27,29,45,49,27,27,41,1005,2682
1769710740,28,28,4,12,29,30,9,13,28,29,4,13,16,3009,3698
1769710800,12,13,6,8,13,14,8,10,13,14,6,8,11,1298,4321
1769710860,8,10,5,5,10,12,6,7,10,12,5,6,7,565,4632
1769710920,5,5,1,2,7,8,3,3,5,5,1,3,2,3538,7478
1769710980,2,2,1,1,3,3,2,2,2,3,1,1,3,1549,7726
1769711040,1,2,1,1,2,3,2,2,1,3,1,3,2,3874,10483
1769711100,1,1,1,1,2,4,2,4,1,4,1,4,2,2187,11890
1769711160,1,3,0,0,4,4,1,1,1,3,1,3,1,1851,13665
1769711220,0,1,0,0,1,3,1,1,1,3,1,1,1,1106,14493
1769711280,0,0,0,0,1,1,1,1,,,,,,0,14493
1769711340,0,0,0,0,1,1,1,1,1,1,1,1,1,113,14606
1769711400,0,0,0,0,1,1,1,1,1,1,1,1,1,904,15510
