end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766853060,2,73,0,68,100,100,74,96,66,79,66,79,77,13,13
1766853120,68,78,65,69,96,98,70,71,76,76,69,69,70,93,83
1766853180,69,74,67,73,71,80,69,79,71,76,67,75,72,233,284
1766853240,73,79,70,75,79,80,74,76,79,79,74,74,78,42,291
1766853300,75,83,70,80,76,87,75,83,78,78,78,78,78,10,292
1766853360,80,82,76,80,83,87,82,87,83,86,80,80,81,113,399
1766853420,80,85,79,85,87,88,86,87,87,87,87,87,87,1,400
1766853480,85,93,83,93,87,94,87,94,88,91,88,91,90,151,415
1766853540,93,95,89,95,94,98,94,97,94,98,94,98,98,340,730
1766853600,95,96,95,96,97,98,97,97,96,97,96,97,96,7,730
1766853660,96,96,95,95,97,98,97,98,96,97,96,97,97,11,735
1766853720,95,97,91,96,98,99,98,99,98,99,97,99,99,43,723
1766853780,96,98,91,98,99,99,98,99,99,99,98,99,99,35,719
1766853840,98,99,98,99,99,100,99,100,99,99,99,99,99,109,719
1766853900,99,99,99,99,100,100,100,100,,,,,,0,719
