end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772655360,0,59,0,56,99,99,51,58,52,60,50,59,56,8052,6623
1772655420,57,79,55,78,58,81,57,79,58,80,56,79,65,6387,9444
1772655480,78,80,71,73,79,88,72,74,78,88,71,73,78,11494,15903
1772655540,73,75,51,52,74,76,53,54,74,76,52,54,62,9767,21142
1772655600,53,54,37,38,54,55,39,40,54,55,37,38,44,7741,23536
1772655660,39,56,37,56,40,58,38,58,38,57,38,57,46,8610,29189
1772655720,57,60,16,16,58,61,17,17,58,61,16,16,35,6220,31906
1772655780,16,36,13,36,18,37,14,37,18,37,13,36,20,5304,33046
1772655840,36,39,26,32,37,40,28,33,36,40,27,33,33,5397,34795
1772655900,32,49,29,37,33,51,31,38,33,51,29,39,38,6970,35370
1772655960,37,54,30,48,38,56,31,49,38,55,31,47,43,7490,37729
1772656020,47,66,40,66,49,67,41,67,49,67,40,67,53,9156,38841
1772656080,66,69,52,62,67,70,53,65,66,70,52,65,63,20685,46893
1772656140,62,99,61,99,65,100,62,100,65,99,61,99,93,38288,56519
1772656200,99,99,93,99,100,100,96,100,99,99,94,98,99,44617,86998
