end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772039760,0,58,0,57,99,99,40,60,49,60,32,57,49,11528,7923
1772039820,57,64,46,59,60,65,48,61,57,65,46,59,57,10887,12803
1772039880,59,67,53,60,61,68,54,61,59,68,53,61,61,10792,18914
1772039940,60,64,21,23,61,68,24,24,61,68,22,25,52,12125,24595
1772040000,23,30,19,21,24,33,22,23,24,33,19,21,27,17877,35721
1772040060,21,29,21,28,23,32,22,30,22,31,21,30,28,11260,42907
1772040120,28,40,27,38,30,41,30,40,28,41,28,40,36,9072,48195
1772040180,38,75,36,74,40,76,39,76,40,76,36,76,64,22472,44404
1772040240,74,83,69,77,76,85,70,79,76,84,69,79,78,17070,48041
1772040300,77,90,76,89,79,91,78,91,78,91,77,91,82,15203,48372
1772040360,89,93,81,81,91,95,82,82,89,94,81,81,91,18771,58003
1772040420,81,88,60,86,82,89,62,88,82,89,61,88,77,14714,58693
1772040480,86,89,68,69,89,90,70,70,88,89,68,69,82,17590,62946
1772040540,69,99,69,97,70,100,70,98,70,99,70,98,97,69758,103443
1772040600,97,99,97,99,98,100,98,100,97,99,97,99,99,13937,111676
