end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773891060,0,54,0,35,99,99,36,36,40,55,35,36,48,10100,6271
1773891120,35,36,25,27,36,37,26,28,36,37,25,28,31,10577,11129
1773891180,27,29,15,15,28,31,16,17,27,31,15,16,22,9878,16148
1773891240,15,16,12,15,17,18,13,17,17,18,12,15,15,12845,22639
1773891300,15,16,10,10,17,17,11,13,17,17,10,13,14,10280,26068
1773891360,10,11,2,3,12,13,2,3,10,13,2,3,5,16981,36799
1773891420,3,5,3,4,3,6,3,5,3,5,3,5,4,18475,46086
1773891480,4,6,3,4,5,6,4,5,4,6,3,5,5,4670,47876
1773891540,4,5,0,0,5,6,1,1,4,6,1,1,2,17024,57815
1773891600,0,0,0,0,1,1,1,1,1,1,0,1,1,2889,59426
1773891660,0,0,0,0,1,1,0,0,1,1,0,0,1,3723,61784
1773891720,0,0,0,0,0,0,0,0,0,0,0,0,0,1823,63458
1773891780,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63460
1773891840,0,0,0,0,0,0,0,0,0,0,0,0,0,516,63566
1773891900,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,64572
