end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773439260,0,73,0,61,99,99,50,62,50,76,50,62,67,11386,8448
1773439320,61,61,15,20,62,62,16,22,62,62,16,22,26,45279,26859
1773439380,20,20,3,4,22,22,4,5,20,20,4,5,9,33910,45724
1773439440,4,5,2,3,5,17,3,4,4,17,2,3,5,23831,61508
1773439500,3,8,1,8,4,9,4,9,3,9,1,8,5,18891,69111
1773439560,8,8,3,5,9,10,4,6,9,10,3,6,6,16044,75398
1773439620,5,6,3,4,6,8,4,5,6,8,3,5,5,13305,84286
1773439680,4,4,2,3,5,5,4,4,5,5,2,3,4,12009,89202
1773439740,3,3,1,1,4,4,2,2,4,4,1,2,2,13032,95388
1773439800,1,2,0,1,2,4,1,2,2,4,1,1,2,30997,119760
1773439860,1,2,1,2,2,4,2,3,1,3,1,3,3,8832,124132
1773439920,2,2,0,0,3,3,1,1,2,3,1,1,2,9376,132073
1773439980,0,0,0,0,1,1,1,1,1,1,1,1,1,2766,134839
1773440040,0,0,0,0,1,1,1,1,1,1,1,1,1,809,135637
1773440100,0,0,0,0,1,1,1,1,1,1,1,1,1,283,135919
