end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771665360,1,84,1,84,100,100,47,85,50,84,47,84,69,8139,6173
1771665420,84,92,84,90,85,93,85,91,85,93,84,90,89,7798,11323
1771665480,90,93,83,91,91,94,89,92,90,94,86,91,90,12111,22251
1771665540,91,92,84,89,92,94,89,90,92,94,84,90,90,3403,24708
1771665600,89,91,87,91,90,92,88,92,90,92,87,92,89,7056,31241
1771665660,91,96,88,95,92,97,90,96,91,97,88,96,93,3145,32734
1771665720,95,98,94,98,96,99,96,99,96,99,95,99,98,8059,35915
1771665780,96,98,93,96,99,99,96,97,98,99,94,96,97,14400,44518
1771665840,96,98,96,98,97,99,97,99,96,99,96,98,97,2365,44910
1771665900,98,99,98,99,99,100,99,100,98,99,98,99,99,4430,43569
1771665960,99,99,99,99,100,100,100,100,99,99,99,99,99,1777,45080
1771666020,99,99,99,99,100,100,100,100,99,99,99,99,99,3082,48162
1771666080,99,99,98,99,100,100,99,100,99,99,99,99,99,2579,50055
1771666140,99,99,99,99,100,100,100,100,99,99,99,99,99,1206,51126
1771666200,99,99,99,99,100,100,100,100,99,99,99,99,99,976,52102
