end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766216760,37,50,37,50,100,100,52,52,,,,,,0,0
1766216820,50,50,28,45,52,53,41,49,50,50,41,48,47,79,60
1766216880,45,57,45,54,49,61,49,58,,,,,,0,60
1766216940,54,60,50,52,58,61,51,54,,,,,,0,60
1766217000,52,61,47,51,54,63,54,60,60,61,58,58,60,68,73
1766217060,51,58,49,56,60,63,59,63,,,,,,0,73
1766217120,56,81,47,80,63,82,62,82,57,63,47,63,53,118,142
1766217180,80,84,72,76,82,91,76,85,76,84,73,84,80,111,218
1766217240,76,77,72,73,85,91,79,82,,,,,,0,218
1766217300,73,75,73,73,82,91,80,81,,,,,,0,218
1766217360,73,79,72,75,81,94,77,85,80,80,80,80,80,120,282
1766217420,75,93,73,92,85,100,85,95,95,95,95,95,95,2,284
1766217480,92,92,92,92,95,95,95,95,,,,,,0,284
1766217540,92,92,55,55,95,100,95,100,,,,,,0,284
