end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772992860,1,74,1,66,100,100,6,67,6,79,6,66,66,7521,5988
1772992920,66,68,63,65,67,70,64,67,66,70,63,67,67,9096,11838
1772992980,65,66,55,62,67,68,56,63,68,68,55,62,61,7305,16890
1772993040,62,63,53,54,63,64,54,56,64,64,53,54,60,6120,19354
1772993100,54,56,46,55,56,57,48,56,56,57,46,55,52,5666,22186
1772993160,55,55,48,50,56,56,49,51,56,56,48,51,52,5174,24368
1772993220,50,55,50,55,51,56,51,56,50,56,50,56,54,3279,25918
1772993280,55,59,52,55,56,61,54,56,55,60,52,55,56,2921,27310
1772993340,55,55,46,49,56,56,47,51,55,56,46,49,50,1927,27545
1772993400,49,49,18,26,51,51,19,27,51,51,18,26,28,15432,29323
1772993460,26,37,19,36,27,38,20,37,27,38,19,36,26,13605,31143
1772993520,36,38,18,19,37,39,19,20,37,39,19,20,26,8166,32870
1772993580,19,22,13,16,20,24,14,17,19,23,13,18,18,14674,37143
1772993640,16,56,2,2,17,57,3,3,16,57,2,2,22,22637,44584
1772993700,2,2,0,0,3,3,1,1,2,3,1,1,1,14597,53556
