end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767955560,0,45,0,45,54,55,47,48,52,54,47,48,51,70,70
1767955620,45,49,45,49,48,51,48,50,48,50,48,50,49,6,75
1767955680,49,54,48,49,50,61,50,50,53,56,50,51,54,369,323
1767955740,49,49,49,49,50,50,50,50,50,50,49,50,50,209,372
1767955800,49,55,49,52,50,61,50,57,50,61,50,61,58,267,639
1767955860,52,62,52,62,57,63,57,63,59,62,58,62,59,68,653
1767955920,62,64,60,60,63,67,61,61,62,67,60,60,65,167,800
1767955980,60,64,60,64,61,66,61,66,60,61,60,61,60,18,816
1767956040,64,66,57,61,66,67,62,63,66,66,57,62,62,155,851
1767956100,61,62,61,62,63,66,62,63,62,63,62,63,62,29,848
1767956160,62,67,60,67,63,68,61,68,62,67,60,67,63,316,880
1767956220,67,71,67,71,68,73,68,72,67,73,67,69,69,124,949
1767956280,71,79,69,79,72,80,72,80,71,80,69,80,77,155,974
1767956340,79,99,20,24,80,100,24,25,80,99,24,25,67,2343,1478
1767956400,24,24,1,1,25,25,2,2,25,25,2,2,20,517,1569
