end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766572260,2,57,0,55,100,100,61,80,64,64,64,64,64,1,1
1766572320,55,67,0,60,80,100,64,68,,,,,,0,1
1766572380,60,68,41,68,68,81,68,80,68,80,68,80,80,99,100
1766572440,68,72,41,72,80,80,76,80,79,79,79,79,79,32,132
1766572500,72,78,41,77,80,90,79,90,,,,,,0,132
1766572560,77,78,63,78,90,97,83,89,,,,,,0,132
1766572620,78,86,51,80,89,97,86,94,,,,,,0,132
1766572680,80,91,73,84,94,99,94,99,,,,,,0,132
1766572740,84,92,79,84,99,100,98,100,92,92,92,92,92,58,158
1766572800,84,87,79,87,100,100,100,100,,,,,,0,158
1766572860,87,94,82,92,100,100,100,100,94,94,91,91,92,32,153
1766572920,92,93,91,93,100,100,100,100,,,,,,0,153
1766572980,93,95,91,95,100,100,100,100,,,,,,0,153
1766573040,95,95,91,95,100,100,100,100,,,,,,0,153
1766573100,95,95,91,95,100,100,100,100,,,,,,0,153
