end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766939460,0,58,0,48,100,100,67,73,67,67,67,67,67,5,5
1766939520,48,62,48,59,73,76,55,61,73,76,58,61,65,218,222
1766939580,59,60,58,59,61,63,61,62,59,61,59,59,60,92,313
1766939640,59,71,58,69,62,76,62,76,65,76,64,74,69,231,330
1766939700,69,75,67,75,76,77,75,76,76,76,73,76,76,129,457
1766939760,75,75,54,61,76,78,69,74,75,75,59,59,71,33,490
1766939820,61,82,61,79,74,84,67,83,65,68,65,68,67,112,524
1766939880,79,84,68,84,83,85,83,85,83,85,83,85,84,529,888
1766939940,84,90,57,64,85,92,67,79,85,90,65,73,77,614,1263
1766940000,64,68,59,60,79,79,74,78,74,74,74,74,74,356,1619
1766940060,60,79,60,79,78,80,75,80,,,,,,0,1619
1766940120,79,92,77,92,80,97,80,97,80,97,80,97,83,6,1620
1766940180,92,93,80,91,97,97,97,97,97,97,85,85,85,300,1625
1766940240,91,98,91,98,97,99,97,99,91,98,91,98,96,70,1610
1766940300,98,99,97,97,99,100,98,100,99,99,98,98,99,295,1546
