end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767942060,0,45,0,41,55,100,43,44,50,50,40,44,43,98,96
1767942120,41,41,23,27,44,44,30,30,41,41,25,25,29,217,297
1767942180,27,28,26,28,30,41,27,31,27,41,26,31,31,346,404
1767942240,28,29,24,24,31,31,25,26,29,29,24,24,26,87,469
1767942300,24,24,21,22,26,29,24,25,26,28,22,22,24,99,444
1767942360,22,24,15,16,25,26,17,17,22,24,15,17,20,340,763
1767942420,16,16,5,5,17,20,8,9,16,19,5,7,12,824,1268
1767942480,5,23,5,11,9,24,8,15,8,24,8,13,16,1261,2095
1767942540,11,17,9,16,15,32,13,17,11,32,11,17,21,578,2088
1767942600,16,16,5,5,17,21,7,7,18,19,5,7,10,570,2466
1767942660,5,7,3,3,7,19,5,5,7,7,3,5,6,1007,2928
1767942720,3,3,1,1,5,5,3,3,5,5,3,3,3,341,2777
1767942780,1,4,1,2,3,7,3,3,3,6,2,2,3,473,3186
1767942840,2,2,0,0,3,6,1,1,2,2,1,1,1,208,3260
1767942900,0,0,0,0,1,1,1,1,1,1,1,1,1,97,3260
