end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772632860,1,54,1,48,100,100,48,49,47,55,44,48,50,6204,4862
1772632920,48,49,40,46,49,52,43,48,49,52,41,45,47,6622,8832
1772632980,46,61,42,45,48,62,44,47,48,62,43,46,52,4630,11252
1772633040,45,47,33,40,47,48,35,41,44,48,33,41,39,5245,13644
1772633100,40,48,37,43,41,50,38,44,41,49,37,43,42,4933,15711
1772633160,43,59,31,52,44,71,32,54,43,70,31,54,54,12382,22586
1772633220,52,65,40,61,54,66,41,62,52,65,40,61,51,14624,24078
1772633280,61,89,61,89,62,90,62,90,61,90,61,89,82,21205,26344
1772633340,89,89,59,64,90,90,61,65,90,90,60,64,73,8630,23237
1772633400,64,84,59,76,65,85,62,80,64,85,59,79,74,9372,24880
1772633460,76,94,73,91,80,95,77,93,76,95,74,93,90,6761,26571
1772633520,91,97,91,97,93,98,93,98,93,98,92,98,96,16777,33754
1772633580,97,99,97,99,98,100,98,100,97,99,97,99,98,12702,37445
1772633640,99,99,99,99,100,100,100,100,99,99,99,99,99,1810,36489
1772633700,99,99,99,99,100,100,100,100,99,99,99,99,99,252,36616
