end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769864460,20,44,20,37,100,100,41,41,43,47,37,38,41,176,107
1769864520,37,45,33,37,41,48,38,40,40,47,37,39,41,662,486
1769864580,37,74,28,70,40,75,33,73,36,74,34,73,49,2406,1274
1769864640,70,72,52,61,73,74,60,65,73,74,60,61,66,382,1434
1769864700,61,64,58,64,65,68,60,68,63,64,59,64,63,68,1436
1769864760,64,72,64,65,68,75,67,68,72,73,64,65,69,414,1602
1769864820,65,72,61,68,68,75,65,71,67,73,63,71,69,257,1611
1769864880,68,75,65,75,71,78,68,78,69,77,68,77,71,144,1745
1769864940,75,93,75,91,78,95,78,93,78,93,78,92,88,632,1778
1769865000,91,94,89,94,93,96,92,95,91,96,91,93,93,1252,2399
1769865060,94,94,86,88,95,95,89,91,95,95,88,90,91,458,2512
1769865120,88,95,88,95,91,96,91,96,90,96,90,96,95,577,2818
1769865180,95,98,94,95,96,99,96,97,96,99,95,95,97,1219,3386
1769865240,95,98,81,96,97,99,87,98,97,98,84,98,93,1812,3741
1769865300,96,99,96,99,98,100,98,100,98,99,96,99,99,811,4336
