end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768787160,0,42,0,38,55,55,5,41,27,45,5,38,41,192,155
1768787220,38,38,27,30,41,41,29,31,39,41,30,31,37,809,811
1768787280,30,34,15,16,31,35,18,18,30,35,18,18,30,1031,1085
1768787340,16,19,9,12,18,20,10,14,16,19,10,12,12,1166,1587
1768787400,12,14,7,7,14,16,8,9,14,14,8,8,10,588,1768
1768787460,7,12,3,7,9,15,8,8,7,13,4,9,9,1541,2293
1768787520,7,9,7,9,8,12,8,12,8,11,7,11,9,1215,3191
1768787580,9,12,7,11,12,13,9,12,10,12,9,11,10,580,3081
1768787640,11,14,4,8,12,15,8,9,12,15,7,7,11,1212,3231
1768787700,8,9,3,4,9,10,5,5,8,10,4,4,7,1049,3588
1768787760,4,5,0,4,5,6,3,5,4,5,1,4,3,3720,5856
1768787820,4,16,2,14,5,17,3,15,5,16,3,15,10,1828,6787
1768787880,14,63,3,55,15,69,14,56,14,64,14,56,44,3987,6540
1768787940,55,65,2,30,56,95,19,68,56,65,17,65,44,2292,6581
1768788000,30,99,1,99,68,100,58,100,63,99,2,99,95,2315,6946
