end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766788260,2,59,0,59,100,100,59,64,59,59,59,59,59,1,1
1766788320,59,67,49,65,64,84,59,69,59,66,59,66,61,3,3
1766788380,65,79,59,79,69,80,69,80,78,78,78,78,78,2,5
1766788440,79,86,59,74,80,97,74,79,80,86,63,63,77,122,126
1766788500,74,75,59,70,79,80,74,80,74,80,59,80,78,248,358
1766788560,70,79,64,74,80,80,79,79,79,80,75,75,79,9,366
1766788620,74,74,74,74,79,80,79,80,79,80,74,74,80,62,428
1766788680,74,74,70,71,80,80,73,74,74,74,73,74,74,21,439
1766788740,71,77,4,76,74,80,72,79,71,80,64,80,71,29,459
1766788800,76,85,74,85,79,86,79,86,79,80,77,80,79,6,457
1766788860,85,89,74,89,86,98,83,94,84,88,83,83,85,630,873
1766788920,84,90,76,77,94,98,78,82,83,98,77,77,83,611,1367
1766788980,77,83,76,76,82,87,77,78,83,83,80,80,82,11,1378
1766789040,76,76,1,1,78,98,3,3,87,96,1,1,31,49,1407
1766789100,1,4,1,3,3,35,3,4,3,5,1,4,1,489,1848
