end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772716560,0,55,0,47,99,99,46,48,52,57,43,47,49,4472,3149
1772716620,47,68,47,60,48,69,48,61,48,69,47,59,61,6873,5737
1772716680,60,65,52,52,61,67,53,53,61,67,53,53,58,6298,8903
1772716740,52,54,28,31,53,56,29,32,53,56,28,31,40,8512,11748
1772716800,31,53,31,46,32,55,32,48,31,54,31,49,45,10811,13533
1772716860,46,65,46,47,48,67,48,48,48,66,46,48,59,7570,13908
1772716920,47,53,34,50,48,54,36,53,48,53,35,53,40,3948,13917
1772716980,50,55,28,29,53,57,30,31,53,56,28,31,42,15838,21951
1772717040,29,32,17,24,31,33,18,27,29,32,18,24,25,15387,24007
1772717100,24,29,8,9,27,30,10,10,27,29,9,9,14,11735,25934
1772717160,9,9,2,3,10,12,3,4,8,12,2,3,4,22547,33701
1772717220,3,5,3,4,4,6,4,5,3,6,3,4,4,9391,36681
1772717280,4,4,0,0,5,5,1,1,5,5,1,1,1,9717,43534
1772717340,0,0,0,0,1,1,1,1,1,1,1,1,1,3708,44123
1772717400,0,0,0,0,1,1,1,1,1,1,1,1,1,3645,47435
