end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766885460,0,34,0,32,100,100,35,35,,,,,,0,0
1766885520,32,37,18,35,35,47,31,38,44,44,18,31,37,283,276
1766885580,35,36,23,35,38,39,27,39,36,39,26,39,28,92,301
1766885640,35,40,32,39,39,50,34,42,36,39,36,38,38,3,302
1766885700,39,55,37,55,42,64,38,64,39,51,39,51,48,57,303
1766885760,55,63,50,63,64,73,57,71,57,71,57,71,63,62,340
1766885820,63,80,58,68,71,87,68,70,72,81,72,76,80,969,1255
1766885880,68,68,54,63,70,70,62,65,66,66,65,65,65,127,1382
1766885940,63,63,46,46,65,70,47,50,62,62,46,46,58,22,1388
1766886000,46,69,46,69,50,86,48,79,47,79,47,79,67,433,1817
1766886060,69,93,66,87,79,96,78,89,78,84,78,84,78,24,1839
1766886120,87,87,78,80,89,95,82,87,82,89,82,89,84,409,2241
1766886180,80,95,65,95,87,100,78,100,86,92,78,92,82,150,2381
1766886240,95,99,95,99,100,100,100,100,,,,,,0,2381
1766886300,99,99,93,93,100,100,99,99,99,99,99,99,99,1739,3412
