end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767185160,0,50,0,50,75,75,59,59,,,,,,0,0
1767185220,50,61,30,60,59,71,54,71,50,58,35,58,47,49,49
1767185280,60,70,50,63,71,71,67,67,70,70,70,70,70,11,42
1767185340,63,66,50,60,67,68,56,67,60,68,60,65,66,315,342
1767185400,60,66,50,51,67,75,56,64,66,66,51,56,58,45,362
1767185460,51,56,10,10,64,67,36,59,61,67,25,25,46,441,506
1767185520,10,27,10,24,59,59,27,52,27,51,20,35,28,367,547
1767185580,24,26,21,21,52,52,45,45,,,,,,0,547
1767185640,21,21,11,18,45,45,18,40,21,21,18,18,18,60,586
1767185700,18,18,3,3,40,52,8,8,18,33,3,3,17,351,886
1767185760,3,3,1,1,8,52,7,19,3,8,1,1,6,670,1398
1767185820,1,2,1,2,19,25,11,11,1,1,1,1,1,5,1398
1767185880,2,2,1,1,11,11,5,5,,,,,,0,1398
1767185940,1,1,1,1,5,5,3,3,1,5,1,5,2,64,1422
1767186000,1,1,0,0,3,3,1,1,1,1,1,1,1,12,1422
