end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770387360,0,50,0,41,55,55,42,42,48,51,41,41,46,1480,1042
1770387420,41,41,31,39,42,55,34,40,41,55,31,38,40,4807,3919
1770387480,39,44,35,37,40,80,36,40,40,80,35,39,46,5290,7300
1770387540,37,39,31,34,40,80,35,38,40,80,33,34,43,4021,10074
1770387600,34,34,16,19,38,80,18,21,34,80,16,21,26,10315,16585
1770387660,19,19,11,11,21,25,12,13,18,21,11,12,14,1835,17363
1770387720,11,11,5,6,13,13,6,7,13,13,5,6,8,5417,21931
1770387780,6,9,4,4,7,24,5,5,7,10,4,5,8,2854,23297
1770387840,4,7,4,6,5,17,5,7,4,9,4,5,7,4059,25092
1770387900,6,7,2,2,7,16,3,3,7,10,3,3,5,4656,28815
1770387960,2,6,1,3,3,15,3,5,2,8,1,5,4,3602,30781
1770388020,3,9,3,7,5,18,4,9,3,10,3,8,7,3894,33557
1770388080,7,13,6,12,9,18,7,13,7,18,6,11,9,5041,37038
1770388140,12,24,7,15,13,28,9,19,13,24,8,14,18,4345,35892
1770388200,15,25,0,0,19,29,1,1,16,24,1,1,7,3975,37398
