end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766822460,40,67,40,67,100,100,55,71,55,55,55,55,55,1,1
1766822520,67,67,51,55,71,76,63,67,70,76,63,67,74,670,502
1766822580,55,76,51,76,67,98,65,94,73,98,73,93,75,156,658
1766822640,76,76,73,76,94,94,81,81,75,75,75,75,75,25,683
1766822700,76,78,75,77,81,94,80,94,81,81,77,77,80,104,784
1766822760,77,85,77,84,94,94,85,94,81,94,80,94,82,124,882
1766822820,84,89,84,89,94,94,88,94,88,88,88,88,88,10,892
1766822880,89,91,89,91,94,94,94,94,94,94,94,94,94,5,892
1766822940,91,93,87,88,94,94,89,89,91,92,87,92,88,408,1049
1766823000,88,94,87,94,89,95,89,95,88,95,88,95,92,96,1085
1766823060,94,94,78,78,95,95,80,80,90,95,90,95,95,167,1096
1766823120,78,78,70,74,80,95,77,78,78,78,70,70,72,124,1087
1766823180,70,91,18,90,78,94,77,94,90,94,90,94,94,100,991
1766823240,90,91,90,90,94,95,91,95,91,95,91,95,95,26,993
1766823300,90,99,70,99,95,100,95,100,95,99,70,99,95,100,1001
