end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766808960,0,44,0,44,98,100,46,46,,,,,,0,0
1766809020,44,50,40,49,46,64,45,54,45,63,45,63,62,113,113
1766809080,49,53,44,46,54,65,48,48,56,65,52,53,62,4795,4833
1766809140,46,47,42,44,48,55,47,51,46,50,46,50,47,14,4837
1766809200,44,46,3,21,51,61,31,31,51,52,34,34,51,770,5561
1766809260,21,35,17,31,31,44,31,36,31,39,21,34,30,68,5561
1766809320,31,38,22,29,36,43,34,38,34,42,31,31,38,43,5583
1766809380,29,31,14,18,38,38,26,32,31,36,18,27,30,67,5621
1766809440,18,25,10,14,32,32,13,23,25,25,14,23,21,15,5636
1766809500,14,21,10,19,23,24,19,24,22,22,19,20,21,32,5658
1766809560,13,19,8,14,24,24,18,18,19,19,19,19,19,1,5659
1766809620,14,14,0,3,18,18,5,5,14,14,8,14,13,11,5662
1766809680,3,3,0,0,5,5,1,1,3,3,3,3,3,3,5663
1766809740,0,0,0,0,1,1,1,1,,,,,,0,5663
1766809800,0,0,0,0,1,1,1,1,,,,,,0,5663
