end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767080760,49,55,24,53,100,100,47,58,49,56,43,56,50,262,173
1767080820,53,58,38,55,58,66,54,58,58,61,38,55,54,292,340
1767080880,55,59,41,54,58,68,55,55,58,62,41,55,58,186,433
1767080940,54,57,44,57,55,59,52,58,54,57,51,57,53,213,623
1767081000,57,57,33,55,58,69,48,60,57,60,33,55,48,454,870
1767081060,55,60,43,56,60,71,59,61,60,63,43,60,58,311,1056
1767081120,56,57,42,45,61,71,50,50,56,61,43,51,57,47,1077
1767081180,45,45,16,33,50,58,31,38,41,41,16,37,30,209,1101
1767081240,33,42,19,35,38,45,36,40,44,44,23,33,38,91,1134
1767081300,35,58,19,43,40,59,40,59,42,59,36,59,46,345,1292
1767081360,43,58,41,43,59,60,44,47,44,59,44,51,56,153,1441
1767081420,43,45,17,38,47,59,44,59,43,59,25,47,29,1489,2801
1767081480,38,40,32,33,59,59,35,45,,,,,,0,2801
1767081540,33,33,0,1,45,47,2,2,45,47,1,1,35,266,2843
1767081600,1,1,0,0,2,3,1,3,1,3,1,3,2,135,2843
