end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768076160,0,51,0,45,93,93,46,46,51,51,45,45,49,229,229
1768076220,45,45,43,43,46,48,44,45,46,46,43,43,45,260,489
1768076280,43,43,39,41,45,46,42,44,43,44,39,44,41,368,823
1768076340,41,41,20,21,44,44,23,24,40,40,20,20,32,1505,2087
1768076400,21,23,21,21,24,24,22,22,24,24,22,23,22,502,2574
1768076460,21,21,17,17,22,22,19,19,21,22,17,17,19,249,2796
1768076520,17,17,14,14,19,20,15,15,17,19,14,15,15,402,3094
1768076580,14,15,14,15,15,17,15,16,15,17,14,16,15,216,3216
1768076640,15,16,10,11,16,22,11,19,16,20,10,19,14,588,3737
1768076700,11,11,7,8,19,21,11,15,19,19,7,8,10,485,4131
1768076760,8,12,3,6,15,17,13,14,10,16,6,12,8,1898,5887
1768076820,6,11,4,4,14,19,5,6,6,19,5,5,7,1190,6785
1768076880,4,4,0,1,6,6,2,4,3,4,1,2,3,2371,8834
1768076940,1,2,0,0,4,4,1,1,1,3,1,1,1,1763,9995
1768077000,0,0,0,0,1,1,1,1,1,1,1,1,1,5174,15165
