end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766414760,0,48,0,45,48,100,40,50,48,48,48,48,48,4,4
1766414820,45,52,34,51,50,68,43,56,47,50,47,48,49,81,77
1766414880,51,81,40,78,56,100,53,82,63,78,63,70,72,129,102
1766414940,78,88,56,66,82,98,70,70,83,88,71,73,79,68,113
1766415000,66,80,56,80,70,98,67,81,70,78,67,78,72,239,267
1766415060,80,86,68,77,81,98,77,79,81,86,77,77,81,167,388
1766415120,77,81,68,68,79,95,71,71,79,83,77,79,80,207,534
1766415180,68,78,68,71,71,95,69,75,72,79,70,70,75,66,600
1766415240,71,88,68,88,75,95,75,91,77,88,77,88,81,122,716
1766415300,88,97,68,97,91,99,90,99,92,95,92,95,94,24,696
1766415360,97,98,85,93,99,99,96,96,,,,,,0,696
1766415420,93,98,68,93,96,99,95,95,,,,,,0,696
1766415480,93,98,85,98,95,99,95,99,97,99,97,99,97,29,700
1766415540,98,98,98,98,99,99,99,99,,,,,,0,700
1766415600,98,98,98,98,99,99,99,99,,,,,,0,700
