end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772354760,1,52,1,35,100,100,34,38,52,52,33,37,38,7480,5335
1772354820,35,37,15,23,38,38,17,26,38,38,15,23,23,12481,13652
1772354880,23,23,12,13,26,26,13,16,23,24,12,13,16,11726,23567
1772354940,13,18,13,13,16,19,14,15,13,19,13,13,16,8123,29021
1772355000,13,15,7,7,15,17,8,8,15,17,7,7,10,6254,33572
1772355060,7,8,4,4,8,10,5,5,7,10,4,4,6,12048,41607
1772355120,4,4,1,1,5,5,2,2,5,5,1,2,2,26333,65433
1772355180,1,1,0,0,2,2,1,1,1,2,1,1,1,22033,79713
1772355240,0,1,0,1,1,3,1,2,1,3,1,1,1,20452,92407
1772355300,1,1,0,0,2,2,1,1,1,2,1,1,1,5179,93319
1772355360,0,1,0,1,1,2,1,2,1,2,1,2,1,4968,96505
1772355420,1,1,0,0,2,2,1,1,2,2,1,1,1,4397,99958
1772355480,0,0,0,0,1,2,1,1,1,1,1,1,1,653,100611
1772355540,0,0,0,0,1,1,1,1,1,1,1,1,1,200,100811
1772355600,0,0,0,0,1,1,1,1,1,1,1,1,1,96,100904
