end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773784860,0,50,0,34,99,99,33,35,50,82,32,34,45,16137,11409
1773784920,34,38,30,34,35,39,31,35,35,39,30,34,35,8645,15723
1773784980,34,59,33,55,35,60,34,56,34,60,33,60,52,21556,24380
1773785040,55,73,54,72,56,75,55,74,55,75,54,72,67,15224,28710
1773785100,72,83,72,80,74,84,73,82,72,84,72,80,81,12952,31121
1773785160,80,84,75,79,82,85,76,80,80,85,75,80,82,10722,33724
1773785220,79,79,69,69,81,81,70,70,79,79,69,69,71,9383,39315
1773785280,69,69,27,31,70,70,31,34,69,69,27,31,40,23415,35641
1773785340,31,32,8,8,34,34,8,8,31,34,8,8,19,20656,35204
1773785400,8,24,6,24,8,25,8,25,8,25,6,25,12,27148,42230
1773785460,24,30,16,16,25,31,17,17,24,31,16,16,23,20432,50143
1773785520,16,17,7,11,17,19,9,13,17,19,7,12,12,22313,54962
1773785580,11,11,1,1,13,13,1,2,11,12,1,2,3,53185,84388
1773785640,1,1,0,0,2,2,0,1,1,1,0,1,1,14899,90596
1773785700,0,0,0,0,1,1,0,0,0,0,0,0,0,2797,93227
