end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771984860,1,80,1,61,100,100,48,62,49,80,48,61,67,6855,4140
1771984920,61,83,61,74,62,84,62,76,62,84,62,76,72,18726,14201
1771984980,74,76,53,60,76,79,55,61,76,79,54,61,64,5705,12958
1771985040,60,71,56,61,61,72,57,63,61,71,56,60,63,11217,14371
1771985100,61,63,51,52,63,65,53,54,62,65,51,52,57,5663,16756
1771985160,52,63,49,55,54,65,51,58,54,65,49,58,57,5296,18873
1771985220,55,91,49,91,58,92,52,92,58,92,51,92,74,12954,25054
1771985280,91,96,89,94,92,97,91,95,92,97,90,95,94,18780,28715
1771985340,94,95,92,94,95,97,93,96,95,97,92,95,94,7629,30944
1771985400,94,97,83,85,96,98,86,86,96,98,83,86,90,31561,54369
1771985460,85,90,79,90,86,92,80,91,86,92,79,92,84,9871,55112
1771985520,90,95,89,95,91,96,90,96,90,96,89,96,93,14206,55536
1771985580,95,99,95,99,96,100,96,100,96,99,95,99,99,39126,82681
1771985640,99,99,99,99,100,100,100,100,99,99,99,99,99,5411,86244
1771985700,99,99,99,99,100,100,100,100,99,99,99,99,99,894,87076
