end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772253960,1,53,1,48,100,100,48,49,52,57,46,47,50,5952,3782
1772254020,48,48,40,41,49,50,41,42,47,50,40,40,46,5858,7653
1772254080,41,48,40,47,42,49,42,48,41,49,40,47,46,4094,10213
1772254140,47,50,46,48,48,52,48,49,48,52,46,48,50,2224,12108
1772254200,48,65,48,64,49,66,49,65,49,66,49,61,62,5844,12995
1772254260,62,64,44,46,65,65,46,48,62,65,45,46,54,7101,14449
1772254320,46,47,22,26,48,49,24,27,46,49,23,26,34,11296,18261
1772254380,26,47,25,43,27,52,27,44,27,52,27,43,39,13736,19562
1772254440,43,61,43,58,44,62,44,61,43,62,43,59,55,7938,20858
1772254500,58,85,58,85,61,86,61,86,60,86,60,86,70,8531,23055
1772254560,85,89,76,89,86,91,78,91,85,91,76,91,84,11818,24202
1772254620,89,93,89,93,91,95,91,95,89,95,89,93,91,7012,26684
1772254680,93,95,77,89,95,97,78,90,95,96,77,89,90,16966,27749
1772254740,89,95,79,88,90,97,82,90,89,95,79,90,90,18051,31845
1772254800,88,99,78,99,90,100,84,100,88,99,78,99,97,28925,53116
