end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770836460,48,53,38,40,53,58,40,44,48,58,39,40,48,1061,861
1770836520,40,46,34,34,44,47,35,35,40,46,35,35,41,2905,3021
1770836580,34,34,25,25,35,36,27,27,34,36,26,27,30,3265,4821
1770836640,25,30,22,26,27,32,24,30,25,32,22,30,26,3409,6289
1770836700,26,66,26,61,30,67,27,62,26,67,26,61,45,4603,7385
1770836760,61,76,59,71,62,78,62,73,64,78,61,73,70,14182,9205
1770836820,71,73,43,51,73,75,46,54,71,75,45,51,53,5604,10399
1770836880,51,93,50,91,54,94,51,92,50,93,50,91,66,9114,10983
1770836940,91,93,85,90,92,94,86,92,92,94,85,90,90,8239,14525
1770837000,90,96,76,85,92,99,78,87,92,98,78,87,90,10531,16025
1770837060,85,90,85,86,87,92,86,87,87,92,86,86,88,6588,19059
1770837120,86,96,86,96,87,98,87,97,87,98,86,97,94,8694,22711
1770837180,96,99,96,99,97,100,97,100,97,99,96,99,99,6089,27056
1770837240,99,99,99,99,100,100,100,100,99,99,99,99,99,2130,29183
1770837300,99,99,99,99,100,100,100,100,99,99,99,99,99,1270,30118
