end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766819760,1,56,1,56,100,100,45,58,45,45,45,45,45,10,10
1766819820,56,58,45,49,58,90,50,53,72,81,50,51,54,137,147
1766819880,49,49,29,31,53,64,44,45,45,55,29,29,54,570,714
1766819940,31,36,28,28,45,45,29,29,30,34,29,29,30,279,987
1766820000,28,42,28,38,29,55,29,53,42,55,35,55,48,100,1085
1766820060,38,61,30,55,53,78,50,60,36,67,36,60,51,191,1227
1766820120,55,72,36,71,60,80,60,75,60,80,60,80,67,278,1496
1766820180,71,88,41,88,75,93,75,92,79,92,79,92,81,305,1747
1766820240,88,97,6,97,92,100,92,98,93,99,87,87,91,702,1553
1766820300,97,97,88,97,98,100,98,100,98,98,98,98,98,80,1553
1766820360,97,97,88,97,100,100,99,99,99,99,97,97,99,70,1611
1766820420,97,97,87,96,99,100,97,100,97,97,97,97,97,152,1705
1766820480,96,96,87,96,100,100,100,100,,,,,,0,1705
1766820540,96,96,65,85,100,100,87,100,96,99,87,87,87,2743,4208
1766820600,85,85,65,65,100,100,100,100,,,,,,0,4208
