end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770906660,47,55,41,50,100,100,42,52,47,55,41,52,48,542,291
1770906720,50,73,35,67,52,74,37,69,52,74,36,69,55,7147,2532
1770906780,67,83,67,79,69,85,69,80,71,83,70,81,79,23883,22527
1770906840,79,81,62,74,80,85,67,77,82,84,64,74,74,5026,24054
1770906900,74,77,68,77,77,78,69,78,77,78,68,74,71,3177,24650
1770906960,77,80,41,45,78,83,43,49,78,83,42,48,67,20641,21551
1770907020,45,46,20,22,49,49,21,23,48,48,20,22,38,9625,20545
1770907080,22,29,15,29,23,30,17,30,22,30,16,29,23,10128,20217
1770907140,29,49,23,28,30,50,26,31,30,48,23,28,37,7904,22197
1770907200,28,31,14,25,31,33,17,27,30,31,16,25,27,9645,24984
1770907260,25,57,19,26,28,60,22,27,27,60,21,27,37,9196,24340
1770907320,26,44,16,32,27,47,25,34,27,46,16,33,32,20654,32499
1770907380,32,32,3,3,34,34,4,4,28,28,3,5,16,12118,36834
1770907440,3,3,0,0,4,4,1,1,4,4,1,1,1,21694,48140
1770907500,0,0,0,0,1,1,1,1,1,1,1,1,1,1068,49190
