end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772544660,1,50,1,30,100,100,32,33,48,52,31,32,38,4622,3661
1772544720,30,31,11,19,33,33,12,20,31,33,11,18,18,10645,9085
1772544780,19,24,12,23,20,26,14,24,19,26,12,25,21,5134,10751
1772544840,23,39,23,32,24,41,24,34,24,41,24,35,32,4336,10417
1772544900,32,32,24,27,34,34,26,29,34,34,24,27,28,2625,11359
1772544960,27,35,18,23,29,36,21,25,27,35,20,24,28,5099,13392
1772545020,23,29,17,23,25,32,19,24,25,32,19,24,26,5657,14900
1772545080,22,24,10,12,24,26,13,13,24,25,10,13,17,9956,21815
1772545140,12,13,8,13,13,14,9,14,12,14,8,14,10,5959,22782
1772545200,13,16,7,9,14,17,8,10,13,17,7,9,11,8419,25251
1772545260,9,10,4,6,10,12,5,8,9,11,4,8,7,8040,29726
1772545320,6,9,5,6,8,10,7,7,6,9,5,7,7,4876,31571
1772545380,6,9,1,1,7,10,2,2,6,8,1,1,4,8681,34863
1772545440,1,1,0,0,2,2,1,1,2,2,1,1,1,5008,38305
1772545500,0,0,0,0,1,1,1,1,1,1,1,1,1,581,38283
