end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771264860,30,57,30,44,100,100,46,46,50,58,44,46,52,1241,1101
1771264920,44,48,33,48,46,49,36,49,44,49,33,49,40,8742,7307
1771264980,48,65,42,65,49,67,44,67,48,67,43,67,59,8670,9229
1771265040,65,70,58,58,67,73,60,60,65,71,60,60,64,7849,13060
1771265100,58,67,58,67,60,68,60,68,59,68,58,68,64,3791,14113
1771265160,67,74,65,71,68,76,67,72,67,75,65,72,72,6317,17455
1771265220,71,79,70,78,72,82,72,81,72,82,71,81,76,10250,24749
1771265280,78,91,78,90,81,92,79,92,81,92,78,92,86,10743,31685
1771265340,90,94,89,90,92,95,90,91,91,94,89,90,91,10605,37056
1771265400,90,96,88,96,91,97,89,97,91,97,89,96,91,8874,40784
1771265460,96,98,93,97,97,99,95,98,97,99,94,97,97,12587,39273
1771265520,97,98,97,98,98,99,98,99,98,99,98,99,98,4206,41011
1771265580,98,99,98,99,99,100,99,100,99,99,99,99,99,7176,45409
1771265640,99,99,99,99,100,100,100,100,99,99,99,99,99,8120,51022
1771265700,99,99,99,99,100,100,100,100,99,99,99,99,99,2005,52869
