end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770324360,0,55,0,55,55,58,49,58,54,55,49,55,51,1438,1227
1770324420,55,60,40,44,58,63,43,46,60,63,41,43,52,4507,4254
1770324480,44,48,35,37,46,49,36,41,44,48,35,41,41,5974,8113
1770324540,37,43,22,22,41,44,24,25,38,43,24,25,33,2416,9245
1770324600,22,27,11,20,25,28,17,24,25,26,11,22,21,4257,10664
1770324660,20,30,16,21,24,33,20,23,24,30,19,30,24,2904,11738
1770324720,21,31,14,14,23,33,15,15,21,30,14,14,21,2893,12992
1770324780,14,14,5,5,15,20,8,8,15,15,5,5,10,3674,14691
1770324840,5,7,2,2,8,8,3,4,8,8,2,2,4,2234,15436
1770324900,2,3,1,1,4,5,2,4,4,4,1,4,2,2868,16691
1770324960,1,4,1,2,4,7,2,6,4,7,1,2,3,1420,17455
1770325020,2,11,2,4,6,15,3,6,2,14,2,4,7,1874,17897
1770325080,4,8,2,4,6,10,3,5,3,9,2,5,5,4732,19757
1770325140,4,43,2,19,5,44,3,35,5,44,3,38,22,18487,18781
1770325200,19,52,0,0,34,63,1,2,34,62,1,2,23,6588,20014
